pos;name;pais1;pais2;num;edad;team_name
Defensa central;Eneko Astigarraga;España;;27;08/01/2004;real_sociedad_b
Lateral izquierdo;Jon Balda;España;;3;20/04/2002;real_sociedad_b
Lateral izquierdo;Unax Agote;España;;23;28/03/2003;real_sociedad_b
Lateral derecho;Jon Garro;España;;29;10/06/2005;real_sociedad_b
Lateral derecho;Iñaki Rupérez;España;;2;07/01/2003;real_sociedad_b
Lateral derecho;Alberto Dadie;España;;22;20/07/2002;real_sociedad_b
Mediocentro;Tomy Carbonell;España;;14;23/02/2005;real_sociedad_b
Mediocentro;Gorka Gorosabel;España;;16;13/05/2006;real_sociedad_b
Mediocentro;Mikel Rodriguez;España;;8;03/04/2002;real_sociedad_b
Mediocentro;Ibai Aguirre;España;;31;10/01/2007;real_sociedad_b
Mediocentro;Alex Lebarbier;Francia;Camerún;6;23/08/2004;real_sociedad_b
Mediocentro;Jon Eceizabarrena;España;;21;23/03/2005;real_sociedad_b
Extremo izquierdo;Alex Marchal;España;;19;17/09/2007;real_sociedad_b
Extremo izquierdo;Arkaitz Mariezkurrena;España;;10;05/04/2005;real_sociedad_b
Extremo izquierdo;Darío Ramírez;España;;26;14/01/2005;real_sociedad_b
Extremo derecho;Dani Díaz;España;;7;22/06/2006;real_sociedad_b
Extremo derecho;Lander Astiazaran;España;;17;07/04/2006;real_sociedad_b
Extremo derecho;Job Ochieng;Kenia;;11;17/01/2003;real_sociedad_b
Delantero centro;Gorka Carrera;España;;18;15/05/2005;real_sociedad_b
Delantero centro;Ekain Orobengoa;España;;9;17/06/2004;real_sociedad_b
Portero;Igor Nikic;Montenegro;;1;25/08/2000;cd_mirandes
Portero;Juanpa Palomares;España;;13;25/07/2000;cd_mirandes
Defensa central;Jorge Cabello;España;;15;25/04/2004;cd_mirandes
Defensa central;Nikola Maras;Serbia;;19;19/12/1995;cd_mirandes
Defensa central;Juan Gutiérrez;España;;22;28/01/2000;cd_mirandes
Defensa central;Adrián Pica;España;;5;25/04/2002;cd_mirandes
Defensa central;Iker Córdoba;España;;24;11/11/2005;cd_mirandes
Defensa central;Martín Pascual;España;;4;04/08/1999;cd_mirandes
Defensa central;Sergio Postigo;España;;21;04/11/1988;cd_mirandes
Lateral izquierdo;Fernando Medrano;España;;3;26/03/2000;cd_mirandes
Lateral izquierdo;Pablo Pérez;España;;17;18/08/2001;cd_mirandes
Lateral derecho;Hugo Novoa;España;;2;24/01/2003;cd_mirandes
Lateral derecho;Toni Tamarit;España;;27;22/11/2005;cd_mirandes
Pivote;Thiago Helguera;Uruguay;;6;26/03/2006;cd_mirandes
Pivote;Mickaël Malsa;Martinica;Francia;11;12/10/1995;cd_mirandes
Pivote;Selvi Clua;España;;16;29/01/2005;cd_mirandes
Mediocentro;Aarón Martin;España;;8;24/11/2006;cd_mirandes
Mediocentro;Rafel Bauzà;España;;18;30/01/2005;cd_mirandes
Mediocentro ofensivo;Javi Hernández;España;;28;30/01/2004;cd_mirandes
Extremo izquierdo;Diego Sia;Italia;;20;10/03/2006;cd_mirandes
Extremo izquierdo;Salim El Jebari;Marruecos;España;30;05/02/2004;cd_mirandes
Extremo izquierdo;Pablo López;España;;-;27/03/2006;cd_mirandes
Extremo izquierdo;Iker Varela;España;;7;01/03/2003;cd_mirandes
Mediapunta;Ali Houary;Marruecos;España;29;05/08/2005;cd_mirandes
Delantero centro;Siren Diao;España;Senegal;9;21/01/2005;cd_mirandes
Delantero centro;Carlos Fernández;España;;10;22/05/1996;cd_mirandes
Delantero centro;Alberto Marí;España;;14;11/07/2001;cd_mirandes
Portero;Iker Álvarez;Andorra;;1;25/07/2001;fc_cordoba
Portero;Carlos Marín;España;;13;20/02/1997;fc_cordoba
Defensa central;Álex Martín;España;;4;25/01/1998;fc_cordoba
Defensa central;Franck Fomeyem;Camerún;;12;17/10/1999;fc_cordoba
Defensa central;Rubén Alves;España;Brasil;16;07/09/1994;fc_cordoba
Defensa central;Xavi Sintes;España;;15;05/08/2001;fc_cordoba
Lateral izquierdo;Ignasi Vilarrasa;España;;2;23/08/1999;fc_cordoba
Lateral izquierdo;Diego Bri;España;;5;12/09/2002;fc_cordoba
Lateral izquierdo;Juan María Alcedo;España;;3;05/02/2001;fc_cordoba
Lateral derecho;Carlos Albarrán;España;;21;15/01/1994;fc_cordoba
Lateral derecho;Trilli;España;;22;19/05/2003;fc_cordoba
Mediocentro;Isma Ruiz;España;;8;14/02/2001;fc_cordoba
Mediocentro;Alberto del Moral;España;;20;20/07/2000;fc_cordoba
Mediocentro;Dani Requena;España;;30;12/02/2004;fc_cordoba
Mediocentro;Théo Zidane;Francia;España;7;18/05/2002;fc_cordoba
Mediocentro;Pedro Ortiz;España;;24;19/08/2000;fc_cordoba
Mediocentro ofensivo;Mikel Goti;España;;25;23/05/2002;fc_cordoba
Mediocentro ofensivo;Dalisson de Almeida;España;Brasil;19;06/04/2000;fc_cordoba
Extremo izquierdo;Jacobo González;España;;10;25/03/1997;fc_cordoba
Extremo izquierdo;Kevin Medina;España;;11;26/02/2001;fc_cordoba
Extremo izquierdo;Adilson;Portugal;;17;21/03/1997;fc_cordoba
Extremo derecho;Cristian Carracedo;España;;23;30/11/1995;fc_cordoba
Delantero centro;Adrián Fuentes;España;;18;17/07/1996;fc_cordoba
Delantero centro;Nikolay Obolskiy;Rusia;;9;14/01/1997;fc_cordoba
Delantero centro;Sergi Guardiola;España;;14;29/05/1991;fc_cordoba
Delantero centro;Diego Percan;España;;6;13/11/2001;fc_cordoba
Portero;Jonmi Magunagoitia;España;;13;06/08/2000;sd_eibar
Portero;Luis López;España;;1;08/05/2001;sd_eibar
Defensa central;Marco Moreno;España;;21;20/02/2001;sd_eibar
Defensa central;Aritz Arambarri;España;;4;31/01/1998;sd_eibar
Defensa central;Jair Amador;Portugal;España;15;21/08/1989;sd_eibar
Defensa central;Anaitz Arbilla;España;;23;15/05/1987;sd_eibar
Lateral izquierdo;Hodei Arrillaga;España;;3;21/05/2004;sd_eibar
Lateral izquierdo;Juan Bernat;España;;24;01/03/1993;sd_eibar
Lateral derecho;Sergio Cubero;España;;2;05/09/1999;sd_eibar
Lateral derecho;Álvaro Rodríguez;España;;22;22/07/1994;sd_eibar
Pivote;Peru Nolaskoain;España;;8;25/10/1998;sd_eibar
Pivote;Sergio Álvarez;España;;6;23/01/1992;sd_eibar
Mediocentro;Aleix Garrido;España;;30;22/02/2004;sd_eibar
Mediocentro;Lander Olaetxea;España;;14;12/04/1993;sd_eibar
Mediocentro;Ander Madariaga;España;;16;11/03/2002;sd_eibar
Mediocentro ofensivo;Jon Magunazelaia;España;;11;13/07/2001;sd_eibar
Mediocentro ofensivo;Javi Martínez;España;;5;22/12/1999;sd_eibar
Extremo izquierdo;Toni Villa;España;;19;07/01/1995;sd_eibar
Extremo derecho;Adu Ares;España;Guinea-Bissau;18;12/10/2001;sd_eibar
Extremo derecho;Jon Guruzeta;España;;10;03/04/2000;sd_eibar
Extremo derecho;José Corpas;España;;17;07/07/1991;sd_eibar
Delantero centro;Jon Bautista;España;;9;03/07/1995;sd_eibar
Delantero centro;Javi Martón;España;;20;06/05/1999;sd_eibar
Portero;Raúl Lizoain;España;;13;27/01/1991;albacete_balompie
Portero;Diego Mariño;España;;1;09/05/1990;albacete_balompie
Defensa central;Jesús Vallejo;España;;24;05/01/1997;albacete_balompie
Defensa central;Lluís López;España;;22;05/03/1997;albacete_balompie
Defensa central;Pepe Sánchez;España;;23;02/03/2000;albacete_balompie
Defensa central;Javi Moreno;España;;5;16/05/2000;albacete_balompie
Lateral izquierdo;Carlos Neva;España;;21;12/06/1996;albacete_balompie
Lateral izquierdo;Jonathan Gómez;Estados Unidos;México;3;01/09/2003;albacete_balompie
Lateral izquierdo;Dani Bernabéu;España;;27;15/01/2007;albacete_balompie
Lateral derecho;Lorenzo Aguado;España;;2;19/09/2002;albacete_balompie
Lateral derecho;Fran Gámez;España;;15;27/07/1991;albacete_balompie
Pivote;Martín Fernández;Uruguay;;8;08/05/2001;albacete_balompie
Pivote;Edward Cedeño;Panamá;;12;05/07/2003;albacete_balompie
Mediocentro;Agus Medina;España;;4;08/09/1994;albacete_balompie
Mediocentro;Antonio Pacheco;España;;6;03/01/2002;albacete_balompie
Mediocentro;Javi Villar;España;;18;15/03/2003;albacete_balompie
Mediocentro;Ale Meléndez;España;;17;13/05/1999;albacete_balompie
Mediocentro;Víctor San Bartolomé;España;;14;26/10/1999;albacete_balompie
Mediocentro;Capi;España;;26;23/08/2006;albacete_balompie
Extremo izquierdo;José Carlos Lazo;España;;16;16/02/1996;albacete_balompie
Extremo derecho;Antonio Puertas;España;;7;21/02/1992;albacete_balompie
Extremo derecho;Victor Valverde;España;Brasil;11;26/12/2001;albacete_balompie
Delantero centro;Álex Rubio;España;;19;25/07/2002;albacete_balompie
Delantero centro;Jefté Betancor;España;;10;06/07/1993;albacete_balompie
Delantero centro;Samuel Obeng;Ghana;;20;15/05/1997;albacete_balompie
Delantero centro;Higinio Marín;España;;9;19/10/1993;albacete_balompie
Portero;Dani Martín;España;;30;26/09/2005;sd_huesca
Portero;Juan Pérez;España;;1;15/07/1996;sd_huesca
Portero;Dani Jiménez;España;;13;05/03/1990;sd_huesca
Defensa central;Álvaro Carrillo;España;;4;06/04/2002;sd_huesca
Defensa central;Joaquín Fernández;España;;12;31/05/1996;sd_huesca
Defensa central;Jorge Pulido;España;;14;08/04/1991;sd_huesca
Defensa central;Piña;España;;5;30/10/1994;sd_huesca
Lateral izquierdo;Julio Alonso;España;;17;14/12/1998;sd_huesca
Lateral izquierdo;Jordi Martín;España;;8;05/01/2001;sd_huesca
Lateral izquierdo;Ro Abajas;España;;3;12/05/2003;sd_huesca
Lateral derecho;Toni Abad;España;;2;03/11/1996;sd_huesca
Mediocentro;Jaime Seoane;España;;10;22/01/1997;sd_huesca
Mediocentro;Jesús Álvarez;España;;16;17/11/1999;sd_huesca
Mediocentro;Óscar Sielva;España;;23;06/08/1991;sd_huesca
Mediocentro;Javi Mier;España;;6;04/02/1999;sd_huesca
Mediocentro;Michael Agbekpornu;Ghana;;22;31/08/1998;sd_huesca
Mediocentro ofensivo;Daniel Luna;Colombia;;33;07/05/2003;sd_huesca
Mediocentro ofensivo;Francisco Portillo;España;;20;13/06/1990;sd_huesca
Extremo izquierdo;Efe Aghama;Nigeria;;24;11/06/2004;sd_huesca
Extremo izquierdo;Dani Ojeda;España;;21;03/12/1994;sd_huesca
Extremo izquierdo;Álex Cantero;España;;15;08/06/2000;sd_huesca
Extremo izquierdo;Liberto Beltrán;España;;11;26/12/1996;sd_huesca
Extremo derecho;Ignacio Laquintana;Uruguay;;19;01/02/1999;sd_huesca
Delantero centro;Enol Rodríguez;España;;18;28/07/2001;sd_huesca
Delantero centro;Jordi Escobar;España;;7;10/02/2002;sd_huesca
Delantero centro;Diego Aznar;España;;31;20/09/2003;sd_huesca
Delantero centro;Sergi Enrich;España;;9;26/02/1990;sd_huesca
Portero;Edgar Badia;España;;13;12/02/1992;cultural_leonesa
Portero;Miguel Bañuz;España;;1;26/06/1993;cultural_leonesa
Portero;Arnau Rafús;España;;26;27/04/2003;cultural_leonesa
Defensa central;Matia Barzic;Croacia;España;36;31/05/2004;cultural_leonesa
Defensa central;Peru Rodríguez;España;;2;03/04/2002;cultural_leonesa
Defensa central;Rodri Suárez;España;;4;14/11/2002;cultural_leonesa
Defensa central;Tomás Ribeiro;Portugal;;16;30/04/1999;cultural_leonesa
Defensa central;Quique Fornos;España;;5;01/01/1997;cultural_leonesa
Defensa central;Eneko Satrústegui;España;;3;25/09/1990;cultural_leonesa
Lateral izquierdo;Roger Hinojo;España;;21;21/02/2005;cultural_leonesa
Lateral izquierdo;Homam Al-Amin;Catar;Sudán;12;25/08/1999;cultural_leonesa
Lateral derecho;Iván Calero;España;;17;21/04/1995;cultural_leonesa
Lateral derecho;Víctor García;Venezuela;Portugal;24;11/06/1994;cultural_leonesa
Pivote;Nemanja Radoja;Serbia;;22;06/02/1993;cultural_leonesa
Mediocentro;Thiago Ojeda;Argentina;;28;12/01/2003;cultural_leonesa
Mediocentro;Selu Diallo;Guinea;España;23;01/10/2003;cultural_leonesa
Mediocentro;Yayo González;España;;8;30/07/2004;cultural_leonesa
Mediocentro;Sergi Maestre;España;;6;18/11/1990;cultural_leonesa
Mediocentro;Nico Toca;España;;31;18/03/2003;cultural_leonesa
Mediocentro ofensivo;Bicho;España;;14;20/02/1996;cultural_leonesa
Extremo izquierdo;Luis Chacón;España;;10;30/05/2000;cultural_leonesa
Extremo izquierdo;Diego Collado;España;;7;09/01/2001;cultural_leonesa
Extremo izquierdo;Rafa Tresaco;España;;20;24/08/2000;cultural_leonesa
Extremo derecho;Lucas Ribeiro;Brasil;;15;09/10/1998;cultural_leonesa
Extremo derecho;Víctor Moreno;España;;11;30/09/2005;cultural_leonesa
Delantero centro;Manu Justo;España;;9;09/02/1996;cultural_leonesa
Delantero centro;Rubén Sobrino;España;;19;01/06/1992;cultural_leonesa
Portero;Guillermo Vallejo;España;;13;22/04/1995;ad_ceuta
Portero;Pedro López;España;;1;21/01/1995;ad_ceuta
Defensa central;Diego González;España;;15;07/05/1999;ad_ceuta
Defensa central;Yago Cantero;España;;24;26/01/2000;ad_ceuta
Defensa central;Albert Caparrós;España;;4;14/10/1998;ad_ceuta
Defensa central;Carlos Hernández;España;;6;15/09/1990;ad_ceuta
Lateral izquierdo;José Matos;España;;3;06/05/1995;ad_ceuta
Lateral izquierdo;Carlos Redru;España;;16;23/06/1997;ad_ceuta
Lateral derecho;Gonzalo Almenara;España;;17;15/05/1997;ad_ceuta
Lateral derecho;Manu Sánchez;España;;2;24/03/1996;ad_ceuta
Mediocentro;Youness Lachhab;Marruecos;España;5;23/04/1999;ad_ceuta
Mediocentro;Yann Bodiger;Francia;;14;09/02/1995;ad_ceuta
Mediocentro;Cristian Rodríguez;España;;10;15/03/1996;ad_ceuta
Mediocentro;José Campaña;España;;20;31/05/1993;ad_ceuta
Mediocentro;Aboubacar Bassinga;Costa de Marfil;;26;13/07/2005;ad_ceuta
Mediocentro ofensivo;Kuki Zalazar;España;Uruguay;8;05/05/1998;ad_ceuta
Mediocentro ofensivo;Aisar Ahmed;España;Marruecos;7;02/07/2001;ad_ceuta
Mediocentro ofensivo;Marino Illescas;España;;12;09/01/2001;ad_ceuta
Mediocentro ofensivo;Rubén Díez;España;;19;18/08/1993;ad_ceuta
Extremo izquierdo;Kialy Abdoul Kone;Costa de Marfil;;22;08/04/1997;ad_ceuta
Extremo izquierdo;Konrad de la Fuente;Estados Unidos;;18;16/07/2001;ad_ceuta
Extremo derecho;Ignacio Schor;Argentina;;11;04/08/2000;ad_ceuta
Extremo derecho;Anuar;Marruecos;España;23;15/01/1995;ad_ceuta
Extremo derecho;Salvi Sánchez;España;;25;30/03/1991;ad_ceuta
Delantero centro;Marcos Fernández;España;;9;17/05/2003;ad_ceuta
Delantero centro;Marc Domènech;España;;27;01/12/2006;ad_ceuta
